p1 mw,p1 WF,p2 mw,p2 WF
123416.1563,1.753539085,312659328,1.542531013
123154.2266,1.77143681,311614752,1.555152535
122893.5391,1.789069414,310578432,1.571849585
122634.0625,1.808029056,309553024,1.584600806
122375.9531,1.825029731,308535744,1.600708127
122118.9141,1.843227625,307528576,1.615996361
121863.0859,1.862420559,306530752,1.632371426
121608.5938,1.880838275,305542848,1.646752954
121355.3047,1.899425387,304563520,1.6634835
121103.2031,1.919048071,303593952,1.680435658
120852.4219,1.937887192,302634144,1.695042729
120602.8281,1.95667851,301682656,1.713551402
120354.3984,1.976760626,300741440,1.729662657
120107.2813,1.996918082,299809088,1.748328924
119861.4609,2.014878273,298886848,1.76450479
119616.6641,2.036246538,297973312,1.782178402
119373.2891,2.055443525,297069088,1.801253319
119131.0625,2.075619936,296174784,1.819146752
118890.1094,2.095921755,295289664,1.836960435
118650.4219,2.114044428,294413632,1.855242729
118411.7422,2.135858536,293546656,1.875005245
118174.4531,2.156656265,292689280,1.89521873
117938.4141,2.176500082,291841472,1.914319158
117703.4922,2.197589397,291002528,1.936435223
117469.8125,2.218759537,290173632,1.955829144
117237.3672,2.237249851,289353440,1.976979971
117005.8906,2.259860039,288542528,1.99856019
116775.7813,2.281145334,287740864,2.022325039
116546.8828,2.301486254,286948992,2.043244362
116319.0781,2.323298931,286165568,2.067949772
116092.4766,2.345387459,285391776,2.093202114
115867.0859,2.364681482,284627616,2.116923571
115642.6328,2.388281107,283872352,2.142827272
115419.5078,2.40924716,283126560,2.169079781
115197.4453,2.431860447,282390144,2.194202185
114976.5703,2.454507828,281662464,2.223393679
114756.8672,2.476011753,280944672,2.249243975
114538.2188,2.498984814,280235488,2.279382706
114320.7344,2.522107124,279536064,2.308057308
114104.4219,2.542209864,278845728,2.337128162
113889.0156,2.566576481,278164448,2.368767977
113674.8906,2.589403152,277492736,2.399046898
113461.9141,2.609362841,276829952,2.432048559
113249.8359,2.63382268,276176608,2.463665724
113039.0156,2.657049179,275532096,2.498163939
112829.3359,2.677413225,274896928,2.53567791
112620.5469,2.700481176,274271648,2.569084644
112412.875,2.723641157,273655008,2.605523586
112206.3281,2.746760607,273047552,2.64296627
112000.8984,2.768336058,272449216,2.678666353
111796.4609,2.790062428,271859360,2.718051195
111593.0078,2.815551996,271278528,2.758448839
111390.7813,2.835973263,270706656,2.794070244
111189.4063,2.860131979,270142528,2.83339119
110989.1328,2.885868073,269586656,2.876570702
110790.0703,2.906331062,269039616,2.914481401
110591.8438,2.93056345,268500192,2.956382513
110394.7031,2.955066204,267968880,2.992952824
110198.6406,2.978054047,267444512,3.040195704
110003.5313,3.000983477,266928784,3.081857204
109809.3672,3.027855396,266420496,3.120458841
109616.3906,3.048931837,265919008,3.167244434
109424.2344,3.075796127,265425456,3.211484671
109233.2578,3.098496199,264939216,3.253081083
109043.2031,3.121469736,264459680,3.295158148
108854.0859,3.146290302,263986800,3.342718601
108666.0078,3.169304609,263521152,3.386963606
108478.8516,3.194387197,263062080,3.436908007
108292.7344,3.217108488,262610160,3.478536367
108107.5234,3.242141485,262164192,3.525916576
107923.3438,3.2649014,261724736,3.574442625
107740.0703,3.291947842,261291760,3.619377375
107557.9297,3.312664986,260864640,3.669993162
107376.5703,3.338031054,260443952,3.717383146
107196.2266,3.361400366,260029072,3.765686512
107016.7734,3.387070656,259619984,3.814969063
106838.3203,3.412816286,259216656,3.86588788
106660.8672,3.434276581,258819088,3.917537451
106484.1797,3.460057974,258427216,3.96465826
106308.4844,3.486329556,258040480,4.013345718
106133.7813,3.512520075,257658864,4.068226814
105960.0625,3.533942223,257282880,4.118758202
105787.0859,3.560496807,256911952,4.176305294
105615.0938,3.58663106,256546640,4.21522522
105444.0703,3.610575199,256185216,4.275264263
105273.9063,3.636675358,255829376,4.329639912
105104.7109,3.660185814,255478496,4.37847662
104936.3594,3.683985949,255132032,4.420853615
104768.8594,3.710155487,254789392,4.478778839
104602.3047,3.733865738,254451680,4.538177013
104436.5938,3.760327578,254118880,4.583097935
104271.8359,3.783945799,253789856,4.63697052
104107.9063,3.810234547,253465152,4.692557335
103944.9219,3.833735943,253144768,4.740054607
103782.7578,3.857259512,252828112,4.788867474
103621.4141,3.883698702,252515168,4.848291397
103461.0078,3.907671213,252206512,4.899932384
103301.4141,3.934767246,251901536,4.952577114
103142.75,3.958751678,251600240,4.997585773
102984.8906,3.983022928,251302080,5.052209854
102827.8359,4.013050556,251007568,5.108460426
102671.8125,4.031847,250716704,5.156062603
102516.3672,4.062111855,250428928,5.205079556
102361.9375,4.086613655,250144240,5.254378319
102208.3047,4.114257813,249862608,5.314814091
102055.5781,4.135537624,249584576,5.354915142
101903.5234,4.163123131,249309056,5.405566216
101752.3672,4.190397739,249036560,5.446516037
101602.1016,4.21492672,248766560,5.499379158
101452.6172,4.239071846,248499584,5.552570343
101303.9063,4.266743183,248235616,5.583489895
101156.0859,4.28776598,247973552,5.626142502
101008.9219,4.318367481,247713952,5.668357849
100862.7422,4.342628956,247456784,5.711856842
100717.3281,4.367009163,247202064,5.743370533
100572.6797,4.390832424,246949232,5.78744173
100428.7891,4.414698124,246698832,5.819200039
100285.6563,4.445716858,246450304,5.86540556
100143.5,4.462961674,246204192,5.885638237
100001.8672,4.494691372,245959392,5.919516087
99861.20313,4.522981644,245716464,5.953435421
99721.39844,4.544041634,245475392,5.988548756
99582.22656,4.568719864,245236176,6.010380745
99443.78906,4.597751617,244998272,6.03151226
99306.20313,4.622962952,244761664,6.067381382
99169.35156,4.651742935,244526896,6.089799881
99033.33594,4.677223206,244293440,6.097341537
98898.05469,4.702449799,244060720,6.119765282
98763.5,4.727480412,243829312,6.140399933
98629.67188,4.7566576,243599184,6.16189146
98496.67188,4.781518459,243370352,6.168759346
98364.39063,4.806366444,243142256,6.176046371
98232.82813,4.83087492,242914912,6.182976723
98101.97656,4.859710693,242688320,6.188586712
97971.94531,4.884402752,242462464,6.194589615
97842.625,4.909015179,242237344,6.20046854
97714.01563,4.937359333,242012976,6.191391468
97586.21094,4.961535931,241788816,6.181805611
97459.11719,4.985039711,241564864,6.186826229
97332.71875,5.008952618,241341632,6.178625584
97207.01563,5.037294865,241118624,6.169894695
97082.11719,5.061332703,240895824,6.160578728
96957.90625,5.085865498,240673216,6.137502193
96834.39063,5.110051632,240450288,6.129743099
96711.5625,5.138518333,240227584,6.106551647
96589.52344,5.162971973,240004544,6.097703457
96468.17188,5.18275404,239781712,6.074956894
96347.39844,5.215871811,239558560,6.05153656
96227.50781,5.236288071,239335088,6.014428616
96108.19531,5.260574818,239110784,6.005163193
95989.55469,5.289914608,238886688,5.967312813
95871.69531,5.31414175,238661744,5.930752277
95754.5,5.339223862,238435984,5.906851292
95637.98438,5.367619038,238209904,5.870303154
95522.22656,5.39248991,237982992,5.833817005
95407.14063,5.41654253,237755248,5.796905994
95292.71094,5.436352253,237526672,5.761395931
95178.84375,5.470602989,237297296,5.711503029
95065.83594,5.489685535,237066560,5.675568104
94953.38281,5.514100552,236835024,5.626434326
94841.58594,5.543165207,236602144,5.578408718
94730.53906,5.56737566,236367936,5.531040192
94620.14844,5.597118855,236132400,5.496850014
94510.50781,5.610604763,235896080,5.439170361
94401.29688,5.646503925,235657920,5.393845081
94292.94531,5.671302319,235418432,5.338715553
94185.23438,5.690752506,235177136,5.294641972
94078.05469,5.721084595,234934544,5.240855217
93971.61719,5.746424198,234690144,5.187452316
93865.82031,5.77163887,234443920,5.145648956
93760.65625,5.796756744,234196432,5.103728294
93656.11719,5.828863144,233947648,5.052090645
93552.32031,5.848433971,233697088,5.001300335
93449.03906,5.874403477,233444736,4.971425056
93346.39063,5.906368256,233191632,4.911824703
93244.46875,5.932271957,232936256,4.88272047
93143.17188,5.958171368,232680128,4.843711853
93042.49219,5.984494686,232422752,4.78678751
92942.42969,6.0107584,232163120,4.758295536
92842.99219,6.042861462,231902752,4.711340904
92744.26563,6.062660694,231640640,4.682997227
92646.05469,6.088346481,231377808,4.645366192
92548.45313,6.120502472,231113760,4.590373993
92451.5625,6.139416218,230847472,4.571147919
92355.17969,6.172326088,230580976,4.527168751
92259.50781,6.19772768,230312784,4.49156332
92164.4375,6.223855972,230043376,4.456645966
92069.96875,6.250370979,229772768,4.422039509
91976.10938,6.276605606,229500976,4.395857334
91882.84375,6.302784443,229228496,4.353562832
91790.17969,6.329475403,228954320,4.327771187
91698.10938,6.355819225,228679472,4.294467449
91606.63281,6.390515804,228403456,4.25323391
91515.85938,6.409908772,228125760,4.235433578
91425.57031,6.43815136,227847904,4.202789307
91335.875,6.472829819,227568880,4.163158417
91246.86719,6.493365288,227288208,4.145925999
91158.34375,6.529024124,227007392,4.107028484
91070.50781,6.550180912,226724928,4.090214252
90983.15625,6.58653307,226442320,4.058821678
90896.49219,6.606947899,226158560,4.028244972
90810.30469,6.642604828,225873680,3.997784853
90724.79688,6.663059235,225587664,3.97436142
90639.76563,6.691559792,225301024,3.950724125
90555.3125,6.736364841,225013760,3.927299261
90471.64063,6.747918606,224725888,3.896876812
90388.33594,6.776458263,224436896,3.873877048
90305.60156,6.813625336,224147280,3.845257282
90223.54688,6.842533112,223856576,3.829639912
90142.05469,6.863400459,223565760,3.801194429
90061.03125,6.900759697,223273840,3.779554844
89980.67188,6.931167603,222981328,3.75764513
89900.88281,6.952104568,222688224,3.736376524
89821.55469,6.982514381,222394528,3.71500802
89742.79688,7.021905899,222100240,3.687907219
89664.69531,7.042779446,221804880,3.673173428
89587.04688,7.083403587,221509440,3.651931763
89510.0625,7.105931282,221213408,3.625072241
89433.53906,7.137570381,220916320,3.609848499
89357.57031,7.178507805,220619136,3.595065832
89282.25,7.201692581,220321888,3.568344831
89207.39063,7.233788013,220023568,3.547951221
89133.07813,7.267316341,219724704,3.527451992
89059.32031,7.29933691,219425280,3.512387991
88986.10938,7.332859039,219125776,3.497534275
88913.44531,7.36653471,218826208,3.471458197
88841.33594,7.399133682,218525600,3.456454039
88769.76563,7.423205853,218224944,3.435512066
88698.64844,7.475874901,217923728,3.420495033
88628.25781,7.490754128,217622448,3.400066137
88558.22656,7.525405884,217320640,3.38550806
88488.73438,7.570805073,217018768,3.365954399
88419.875,7.595769882,216716368,3.351426363
88351.46094,7.630824566,216413920,3.331439018
88283.57813,7.667654991,216110928,3.317250729
88216.23438,7.703954697,215807904,3.303216696
88149.42969,7.74045372,215504816,3.284301043
88083.15625,7.778347492,215201216,3.270594835
88017.42188,7.816241264,214897584,3.256768227
87952.21094,7.843547821,214593888,3.242920637
87887.4375,7.893820763,214290160,3.229295492
87823.28906,7.921972275,213986400,3.210310459
87759.57813,7.960991859,213682112,3.19702816
87696.39063,8.001523972,213377808,3.183637142
87633.72656,8.042814255,213073456,3.170646667
87571.59375,8.084813118,212769088,3.162079096
87509.98438,8.115162849,212465136,3.143958807
87448.80469,8.168948174,212160688,3.130500317
87388.23438,8.200439453,211856224,3.116996765
87328.10156,8.242612839,211551728,3.108207464
87268.47656,8.286995888,211247664,3.08979249
87209.38281,8.329922676,210943104,3.08116889
87150.79688,8.375814438,210638992,3.068300486
87092.73438,8.408531189,210334864,3.055253506
87035.09375,8.454381943,210030704,3.047028065
86977.96875,8.517046928,209726992,3.034005404
86921.45313,8.536434174,209423248,3.021508217
86865.25781,8.599832535,209119488,3.013456583
86809.67188,8.633900642,208816176,3.000679016
86754.5,8.700464249,208512848,2.992520809
86699.9375,8.73679924,208209952,2.979985952
86645.78906,8.790126801,207907040,2.967238665
86592.15625,8.843292236,207604112,2.959017754
86539.02344,8.882104874,207301632,2.950505972
86486.30469,8.93762207,206999584,2.937770367
86434.09375,9.00987339,206697520,2.934100866
86382.48438,9.033412933,206396368,2.917185783
86331.1875,9.109324455,206094736,2.908834457
86280.49219,9.150266647,205793536,2.905370951
86230.20313,9.227545738,205493248,2.89214921
86180.51563,9.250360489,205192928,2.883368969
86131.13281,9.329789162,204893056,2.870509386
86082.35156,9.387846947,204593184,2.866066217
86034.0625,9.433607101,204294192,2.85759902
85986.1875,9.494465828,203995632,2.844865084
85938.80469,9.539635658,203697056,2.841240168
85891.82813,9.625501633,203399376,2.828924179
85845.44531,9.671636581,203101680,2.820910692
85799.46094,9.73958683,202804416,2.817156315
85753.96875,9.810342789,202508032,2.809070587
85708.97656,9.860440254,202212096,2.800947428
85664.38281,9.932961464,201916576,2.793047428
85620.28125,9.98567009,201621488,2.78524971
85576.57813,10.0843811,201326832,2.781851292
85533.46094,10.14104557,201033056,2.77422905
85490.74219,10.22301197,200739712,2.762405634
85448.51563,10.30316162,200446336,2.763237
85406.77344,10.36476612,200154288,2.755784512
85365.42969,10.45225334,199862656,2.752466202
85324.57813,10.53993797,199571888,2.741243601
85284.21094,10.6299324,199281104,2.737972975
85244.32813,10.69950771,198991184,2.738565445
85204.84375,10.76249409,198702560,2.726601124
85165.74219,10.88608551,198413920,2.722617388
85127.22656,10.95567322,198126128,2.714551449
85089.10156,11.05380249,197838752,2.710922003
85051.46094,11.12551975,197552240,2.711203575
85014.21094,11.22810936,197266992,2.699830532
84977.4375,11.33513069,196981744,2.700371981
84941.15625,11.41190052,196697760,2.692793846
84905.25781,11.49035549,196414176,2.689267159
84869.74219,11.60542774,196131440,2.685765028
84834.71875,11.6859026,195849552,2.681951284
84800.07031,11.77288914,195568480,2.678530216
84765.8125,11.89517212,195288256,2.671049118
84732.03906,11.98344421,195008416,2.667726994
84698.64844,12.07644844,194729424,2.668429613
84665.64063,12.17120838,194451680,2.665237427
84633.01563,12.27266788,194174752,2.657826424
84600.78125,12.37037754,193898224,2.658630848
84568.92188,12.47529411,193622928,2.65164423
84537.45313,12.58223438,193348032,2.648443699
84506.36719,12.68816376,193073952,2.649148464
84475.65625,12.80219078,192801104,2.641463995
84445.33594,12.87273598,192528640,2.637690783
84415.29688,12.99390602,192256992,2.633661509
84385.64844,13.10942841,191986144,2.629366875
84356.375,13.18861866,191716096,2.625084639
84327.39063,13.30971146,191446848,2.620714426
84298.78125,13.39788818,191178400,2.612497568
84270.46875,13.52036667,190910336,2.608093977
84242.52344,13.61287785,190643056,2.608038902
84214.875,13.74792671,190376992,2.595475435
84187.60156,13.83992004,190110880,2.594814301
84160.61719,13.92963219,189845968,2.590111971
84133.91406,14.07529449,189581840,2.581967592
84107.59375,14.12232494,189318096,2.577519178
84081.46094,14.27643776,189055120,2.573511124
84055.71094,14.37520885,188792928,2.569920063
84030.24219,14.48169899,188531504,2.562687874
84005.05469,14.59290791,188270464,2.563188553
83980.15625,14.70769787,188010592,2.556225538
83955.54688,14.75868607,187751088,2.549266577
83931.11719,14.87858582,187491936,2.550321341
83906.97656,15.05398464,187233968,2.543322563
83883.21094,15.1184721,186976352,2.540436506
83859.64063,15.2461338,186719504,2.533487558
83836.35156,15.3082037,186463008,2.534703255
83813.25,15.43392563,186207680,2.527552843
83790.42969,15.49648476,185952704,2.519742012
83767.79688,15.70079422,185698080,2.520462513
83745.54688,15.70280743,185444608,2.51333046
83723.39063,15.84102726,185191504,2.50606823
83701.51563,15.91267967,184938720,2.506794453
83679.82813,15.99145794,184687104,2.495065689
83658.32813,16.14297485,184435424,2.495289803
83637.11719,16.21317863,184184896,2.487376928
83616.08594,16.30178261,183934704,2.483137369
83595.25,16.37948418,183685264,2.475287199
83574.60156,16.54342651,183436160,2.471601009
83554.23438,16.54842377,183187792,2.464330196
83533.96094,16.64291191,182939760,2.460679054
83513.875,16.73962593,182692480,2.457028866
83493.98438,16.82306099,182445920,2.445533514
83474.27344,16.92769623,182199296,2.445723772
83454.75781,17.02096748,181953792,2.438450575
83435.42188,17.12891388,181708640,2.434931517
83416.28125,17.143013,181464208,2.423604965
83397.23438,17.16085625,181219696,2.424220562
83378.28125,17.27112961,180976320,2.416961193
83359.51563,17.37440109,180733280,2.413136005
83340.9375,17.484478,180490944,2.405448198
83322.54688,17.42593956,180248944,2.397730112
83304.16406,17.61741257,180007264,2.394419432
83286.05469,17.545681,179766304,2.391069889
83267.94531,17.57591057,179526064,2.379576683
83249.9375,17.78676224,179285744,2.375975847
83232.21094,17.71848106,179046144,2.372419596
83214.48438,17.73929405,178807264,2.36439085
83196.85156,17.8610096,178568688,2.356309414
83179.40625,17.78559685,178330432,2.352724075
83161.96094,17.82471275,178092896,2.34547019
83144.61719,17.93834877,177855664,2.342304945
83127.45313,17.87574959,177619152,2.33516264
83110.29688,17.90617943,177382944,2.328001261
83093.23438,18.03490448,177147056,2.320779562
83076.35938,17.87843895,176911472,2.317654371
83059.39844,17.90060616,176676592,2.31090951
83042.52344,17.94216537,176442032,2.308347464
83025.75,17.97135735,176208176,2.301743031
83009.07031,17.90851021,175974608,2.291368008
82992.39844,17.93335342,175740976,2.292495966
82975.8125,17.87399673,175508432,2.282001257
82959.23438,17.90302467,175275808,2.27899766
82942.75,17.83802032,175043872,2.27234602
82926.26563,17.87886047,174812240,2.269382477
82909.88281,17.80237007,174581296,2.258704185
82893.49219,17.65384674,174350288,2.25560236
82877.02344,17.68527985,174119952,2.248909473
82860.64844,17.61508179,173889936,2.241655588
82844.27344,17.64765167,173660208,2.2342875
82827.99219,17.48306847,173430784,2.230612993
82811.625,17.5141983,173202064,2.219560385
82795.35156,17.34142303,172973248,2.215892792
82778.98438,17.29303551,172745120,2.212549925
82762.63281,17.21341324,172517664,2.19819355
82746.27344,17.15171623,172289760,2.198110819
82729.92188,16.99632835,172062912,2.1905756
82713.48438,17.022686,171836352,2.179909229
82697.14063,16.85941887,171609728,2.17648387
82680.70313,16.62096596,171383776,2.169753075
82664.09375,16.74518967,171158112,2.159395456
82647.67188,16.48417282,170932368,2.156236649
82631.0625,16.42833519,170707312,2.152873039
82614.46094,16.37328911,170482912,2.139404297
82597.86719,16.21646309,170258080,2.139562368
82581.17969,15.98825264,170034272,2.129062891
82564.32031,16.01013565,169810384,2.122138262
82547.54688,15.78992271,169586800,2.115061045
82530.60156,15.72588348,169363504,2.111565351
82513.65625,15.59379101,169140880,2.10123682
82496.625,15.45215988,168918176,2.09403944
82479.50781,15.31335545,168695760,2.086993933
82462.30469,15.17984295,168473648,2.079993963
82445.01563,15.03717899,168251824,2.076217651
82427.63281,14.98452187,168030656,2.066005945
82410.25781,14.84805775,167809408,2.059771299
82392.79688,14.71776867,167588464,2.0534935
82375.25,14.58779144,167367808,2.047060728
82357.61719,14.4622097,167147424,2.04076314
82339.89844,14.40658188,166927344,2.034778118
82322.17969,14.21024227,166707568,2.028822184
82304.28125,14.15820217,166488064,2.019677401
82286.39063,14.04078579,166268480,2.013998032
82268.41406,13.99195862,166049200,2.011295319
82250.44531,13.86837292,165830560,2.002073288
82232.38281,13.68353462,165611856,1.995891809
82214.14844,13.70322227,165393424,1.989825606
82196.00781,13.52368069,165175296,1.983459353
82177.6875,13.47816849,164957456,1.973566294
82159.375,13.35618591,164739536,1.970315218
82140.96875,13.25011444,164522256,1.960377812
82122.48438,13.2062788,164304912,1.953731298
82104.00781,13.09216213,164087856,1.946896076
82085.4375,12.9813509,163871088,1.93992734
82066.78125,12.93482208,163654608,1.929725289
82048.13281,12.820961,163438048,1.922764778
82029.39844,12.71147728,163221776,1.915769458
82010.57813,12.66068363,163005792,1.905926466
81991.75781,12.5559845,162789728,1.902639389
81972.85156,12.51007175,162574320,1.892924666
81953.95313,12.40980625,162358832,1.886639476
81934.97656,12.35744667,162143632,1.880617261
81915.99219,12.20075798,161928720,1.87135756
81896.83594,12.15994072,161713728,1.865633845
81877.6875,12.11584091,161499040,1.859728456
81858.53906,12.02395535,161284624,1.850913167
81839.3125,11.91726494,161070144,1.845082164
81819.99219,11.87956905,160855936,1.839304686
81800.67969,11.8423624,160642032,1.833392143
81781.375,11.75106335,160428400,1.824366212
81761.98438,11.6536417,160214704,1.821315408
81742.5,11.62122726,160001648,1.812193871
81723.03125,11.57947731,159788512,1.806374073
81703.5625,11.48491955,159575680,1.797039747
81684.00781,11.39175892,159362768,1.790778279
81664.36719,11.35330772,159150144,1.787043095
81644.73438,11.30827999,158938144,1.777704597
81625.10156,11.16460228,158726080,1.768179536
81605.29688,11.17365456,158513968,1.764460325
81585.59375,11.12021732,158302464,1.7555089
81565.88281,10.98513985,158090912,1.749296188
81546.00781,10.99162674,157879632,1.743143082
81526.22656,10.89407635,157668640,1.734343886
81506.35156,10.86032963,157457584,1.728548408
81486.49219,10.76647282,157246816,1.722767472
81466.53906,10.68117046,157036320,1.717136025
81446.50781,10.68963242,156826112,1.711518645
81426.57031,10.60515213,156616176,1.706012249
81406.54688,10.56323051,156406528,1.697630763
81386.52344,10.48352528,156196816,1.692171097
81366.42188,10.44543171,155987392,1.686675668
81346.32031,10.41252422,155778240,1.681087732
81326.22656,10.37908173,155569376,1.675118089
81306.14063,10.29966164,155360784,1.666866899
81285.96875,10.26527023,155152128,1.664064407
81265.79688,10.18920231,154944112,1.655635715
81245.54688,10.19709206,154736016,1.649798989
81225.39063,10.12037659,154528208,1.641272783
81205.14844,10.03819084,154320336,1.635139704
81184.82031,10.04948807,154112752,1.631530285
81164.59375,10.01314831,153905776,1.623054743
81144.36719,9.92862606,153698736,1.617653847
81124.05469,9.847262383,153491984,1.612185717
81103.65625,9.86011219,153285504,1.607014537
81083.35938,9.784280777,153079312,1.601707458
81062.97656,9.7470541,152873392,1.593670011
81042.59375,9.713197708,152667408,1.591214657
81022.21875,9.720610619,152462048,1.58336556
81001.9375,9.602221489,152256624,1.577965021
80981.48438,9.612660408,152051472,1.572605014
80961.13281,9.534361839,151846592,1.567385435
80940.6875,9.504076004,151642000,1.562253714
80920.25,9.473815918,151437680,1.554706812
80899.82031,9.440143585,151233312,1.551868677
80879.39063,9.40991497,151029536,1.54417336
80858.96875,9.379514694,150825712,1.5389992
80838.55469,9.346410751,150622160,1.533966899
80818.14063,9.278719902,150418880,1.528940797
80797.64844,9.283725739,150215888,1.523578644
80777.24219,9.215833664,150013152,1.518222809
80756.75781,9.222532272,149810704,1.512094021
80736.36719,9.146915436,149608512,1.50374949
80715.89063,9.158450127,149406288,1.499909997
80695.51563,9.07758522,149204640,1.49177587
80675.04688,9.046760559,149002960,1.486356258
80654.58594,9.016705513,148801536,1.483922124
80634.13281,8.987023354,148600720,1.473890185
80613.6875,8.994384766,148399520,1.473773241
80593.33594,8.92013073,148199248,1.464127898
80572.89063,8.892789841,147998592,1.461518884
80552.46094,8.900836945,147798528,1.459167838
80532.125,8.830430031,147599056,1.449724317
80511.70313,8.798095703,147399216,1.447304487
80491.28125,8.810642242,147199968,1.442805171
80470.96094,8.742243767,147000992,1.436003923
80450.55469,8.746364594,146801952,1.431034088
80430.23438,8.68827343,146603184,1.428552747
80409.84375,8.731156349,146405008,1.421869516
80389.625,8.668602943,146206784,1.419874668
80369.32813,8.601494789,146009152,1.412946582
80348.94531,8.646870613,145811456,1.408541441
80328.74219,8.583049774,145614032,1.404045939
80308.46094,8.555885315,145416880,1.398964405
80288.1875,8.524008751,145219984,1.393769622
80267.91406,8.532301903,145023376,1.387977958
80247.73438,8.538920403,144827008,1.382552624
80227.64844,8.432630539,144630928,1.379338503
80207.39063,8.473187447,144435408,1.372286677
80187.3125,8.409420967,144239856,1.367542863
80167.15625,8.412306786,144044560,1.362468481
80147.08594,8.383478165,143849520,1.355538845
80127.02344,8.353404999,143654448,1.35256958
80106.96875,8.326207161,143459936,1.347963333
80086.92188,8.329821587,143265696,1.343271852
80066.96094,8.263670921,143071728,1.338512301
80046.92188,8.231721878,142878016,1.333928823
80026.88281,8.280982971,142684560,1.327175736
80007.03125,8.215454102,142491056,1.324511766
79987.09375,8.186993599,142298128,1.319816589
79967.15625,8.203519821,142105472,1.315137267
79947.32031,8.175415039,141913056,1.310628772
79927.48438,8.150259018,141720912,1.305848122
79907.64844,8.131357193,141529024,1.301502228
79887.82813,8.106313705,141337408,1.296868205
79868.00781,8.077827454,141146032,1.292114735
79848.1875,8.094442368,140954928,1.287108183
79828.46875,8.066004753,140764080,1.2818712
79808.75,8.036067009,140573488,1.276371717
79789.03125,8.013786316,140383168,1.270976663
79769.32813,8.019258499,140193088,1.266154766
79749.71094,7.989648819,140003280,1.260895371
79730.09375,7.934042931,139813712,1.255986929
79710.40625,7.939685345,139624416,1.252681255
79690.80469,7.909104347,139435664,1.245589972
79671.20313,7.880912781,139246880,1.240413666
79651.60938,7.85173893,139058352,1.235432148
79632.02344,7.859481812,138870064,1.232767701
79612.53125,7.831154823,138682352,1.226118326
79593.03906,7.806172371,138494576,1.223701
79573.55469,7.778057575,138307360,1.219558597
79554.07031,7.750931263,138120400,1.215425849
79534.59375,7.727461815,137933696,1.209252954
79515.125,7.738342285,137746944,1.20683825
79495.75,7.709656715,137560736,1.202970028
79476.375,7.648441315,137374784,1.199163437
79456.91406,7.659665585,137189088,1.195248127
79437.54688,7.63731432,137003632,1.191167593
79418.1875,7.610476971,136818448,1.18674767
79398.83594,7.618068695,136633488,1.182650805
79379.57031,7.556427956,136448800,1.179759979
79360.22656,7.562524796,136264656,1.17303431
79340.96875,7.499515057,136080448,1.170300126
79321.63281,7.541316509,135896800,1.165629387
79302.47656,7.481438637,135713392,1.161117792
79283.23438,7.45424366,135530240,1.154482007
79264,7.390859127,135347040,1.151287079
79244.67969,7.427776814,135164368,1.146230936
