p1 mw,p1 WF,p2 mw,p2 WF
79225.53906,7.398288727,134981952,1.141470671
79206.40625,7.332509041,134799792,1.136876464
79187.1875,7.338841915,134617872,1.13267529
79168.0625,7.316513538,134436192,1.128552675
79148.94531,7.289049149,134254752,1.126723409
79129.82813,7.29664278,134073864,1.120855331
79110.80469,7.239725113,133892920,1.119110465
79091.69531,7.217227936,133712520,1.113528967
79072.59375,7.19487524,133532064,1.111790419
79053.5,7.204231262,133352144,1.106518269
79034.49219,7.184675217,133172176,1.104497313
79015.49219,7.127767086,132992744,1.098897099
78996.40625,7.138522148,132813256,1.096957922
78977.41406,7.114113331,132634304,1.092994452
78958.42188,7.123176098,132455600,1.088753223
78939.52344,7.067699909,132277128,1.084273458
78920.54688,7.044028759,132098896,1.080186605
78901.57031,7.051962852,131920912,1.076292634
78882.6875,6.996849537,131743160,1.072303414
78863.72656,6.970513821,131565656,1.067893982
78844.76563,6.977846622,131388384,1.063423038
78825.89844,6.950202942,131211352,1.058876276
78807.03125,6.921996593,131034560,1.055981874
78788.17188,6.893593311,130858296,1.050103664
78769.3125,6.869122028,130681976,1.047653794
78750.46094,6.875124931,130506184,1.042152882
78731.70313,6.816692829,130330344,1.039935827
78712.85938,6.792369366,130155024,1.034367085
78694.02344,6.766226768,129979656,1.032232046
78675.1875,6.772241592,129804808,1.026817918
78656.44531,6.716370106,129629912,1.024599075
78637.61719,6.727508068,129455536,1.019526839
78618.88281,6.704978466,129281112,1.017716765
78600.15625,6.68225193,129107200,1.014466405
78581.42969,6.662608147,128933528,1.01114893
78562.71094,6.637392998,128760088,1.006049395
78543.99219,6.585567951,128586600,1.003933668
78525.19531,6.594094276,128413624,1.000266552
78506.49219,6.600274086,128240888,0.996926606
78487.875,6.549972534,128068376,0.993780553
78469.17969,6.555921078,127896096,0.990457177
78450.57031,6.505176544,127724056,0.986935079
78431.88281,6.481619358,127552240,0.983152032
78413.19531,6.489408016,127380656,0.979337811
78394.60156,6.43424511,127209312,0.975357711
78375.92188,6.445069313,127038184,0.9714275
78357.34375,6.387633324,126867296,0.967658639
78338.67188,6.393541336,126696632,0.964423418
78320.09375,6.342314243,126526208,0.960827529
78301.4375,6.377878666,126356000,0.957451582
78282.95313,6.329276085,126186032,0.955569804
78264.39063,6.278989315,126016560,0.950487196
78245.75,6.283508301,125847048,0.947106898
78227.19531,6.261776924,125677760,0.943840623
78208.64063,6.244272709,125508696,0.942179024
78190.10156,6.217074871,125340136,0.936107218
78171.55469,6.200071335,125171256,0.936217666
78153.02344,6.175638199,125003152,0.931579113
78134.48438,6.157478809,124835000,0.928146899
78115.96094,6.161960602,124667072,0.924640596
78097.52344,6.110247612,124499368,0.922624648
78079,6.089354515,124332168,0.917712986
78060.48438,6.06912899,124164920,0.914462388
78041.97656,6.045763016,123997896,0.910822809
78023.46875,6.025698185,123831096,0.908719301
78004.96875,6.028865337,123664784,0.903478086
77986.55469,5.979314804,123498432,0.899659395
77968.0625,5.956342697,123332304,0.895768881
77949.57813,5.930713177,123166400,0.893568814
77931.09375,5.934875965,123000984,0.888612986
77912.69531,5.914614677,122835528,0.885254204
77894.30469,5.866697788,122670288,0.882112861
77875.83594,5.8436656,122505272,0.880562961
77857.36719,5.850610256,122340752,0.876320183
77838.99219,5.800678253,122176176,0.873428106
77820.53125,5.807596207,122011832,0.870559394
77802.16406,5.75993824,121847704,0.869221926
77783.71875,5.736888885,121684056,0.86520189
77765.27344,5.742042065,121520368,0.862926066
77746.91406,5.697524548,121356904,0.860671341
77728.47656,5.702618122,121193656,0.858252168
77710.13281,5.655089378,121030624,0.855622768
77691.70313,5.660745621,120867816,0.853202701
77673.36719,5.613640308,120705224,0.85101676
77654.95313,5.615406036,120542856,0.850229383
77636.61719,5.572824001,120380968,0.846602917
77618.21094,5.549008369,120219032,0.844228446
77599.80469,5.557557583,120057312,0.84174633
77581.49219,5.507837296,119895816,0.838989437
77563.09375,5.486882687,119734528,0.836114824
77544.70313,5.48856163,119573464,0.83317095
77526.39844,5.442636967,119412616,0.830222011
77508.01563,5.418130398,119251984,0.827791393
77489.63281,5.425206661,119091568,0.82552129
77471.34375,5.375750065,118931368,0.823445082
77452.96875,5.356963158,118771376,0.821251035
77434.60156,5.338063717,118611608,0.817482889
77416.24219,5.316603184,118451792,0.816633105
77397.88281,5.298452377,118292456,0.814074814
77379.53125,5.279196739,118133328,0.811923146
77361.17969,5.286209583,117974416,0.80955565
77342.92188,5.24466753,117815720,0.807092011
77324.58594,5.225072861,117657232,0.80310297
77306.25,5.204695702,117498704,0.801802278
77287.91406,5.163492203,117340648,0.799176455
77269.5,5.169615746,117182800,0.796785831
77251.17969,5.149474144,117025168,0.793022215
77232.85938,5.131933212,116867488,0.79190439
77214.54688,5.090291023,116710280,0.789449632
77196.14844,5.097250938,116553280,0.785451651
77177.84375,5.078420639,116396240,0.783780038
77159.54688,5.057284832,116239664,0.780874312
77141.25,5.014809608,116083296,0.777827203
77122.875,4.992832661,115927144,0.77476579
77104.5,4.993998528,115771200,0.770812273
77086.21094,4.952703953,115615216,0.76962626
77067.85156,4.953510761,115459688,0.76765734
77049.57813,4.887578487,115304376,0.76439935
77031.13281,4.912516594,115149016,0.763787746
77012.86719,4.869823456,114994120,0.760550082
76994.52344,4.848557472,114839176,0.760366023
76976.17969,4.805399418,114684696,0.757680118
76957.75781,4.830976486,114530168,0.757361531
76939.50781,4.790876865,114376104,0.755724251
76921.17969,4.75141573,114222248,0.752848089
76902.77344,4.753961086,114068344,0.752295911
76884.45313,4.733728886,113914904,0.749132335
76866.13281,4.715137959,113761416,0.748526335
76847.82031,4.674122334,113608384,0.745493114
76829.42969,4.679210186,113455312,0.74493295
76811.125,4.63983202,113302688,0.742180109
76792.74219,4.62324667,113150032,0.741262436
76774.36719,4.625969887,112997824,0.73772192
76756.07813,4.584589005,112845568,0.736467779
76737.70313,4.586227894,112693768,0.732734919
76719.42188,4.525871277,112541928,0.731453717
76700.97656,4.548705101,112390536,0.728088796
76682.71094,4.505279541,112239104,0.727286637
76664.35156,4.488936901,112088120,0.724575818
76646.00781,4.468980312,111937096,0.722976983
76627.66406,4.451339722,111786272,0.722735941
76609.32813,4.432516098,111635904,0.720343411
76590.99219,4.412632465,111485480,0.719465911
76572.65625,4.396401882,111335272,0.71972549
76554.33594,4.377559185,111185504,0.717815697
76536.01563,4.359297276,111035696,0.71803081
76517.69531,4.323819637,110886328,0.715766251
76499.29688,4.328312874,110736920,0.714443207
76480.99219,4.308821678,110587720,0.71315825
76462.6875,4.271246433,110438712,0.712786674
76444.30469,4.272237778,110290152,0.710106492
76426.00781,4.236009598,110141552,0.708597183
76407.63281,4.236487865,109993144,0.70851326
76389.34375,4.219581604,109845184,0.705747545
76371.0625,4.182982445,109697184,0.704890549
76352.70313,4.163413525,109549616,0.701555431
76334.34375,4.145249367,109402008,0.699188411
76315.99219,4.144875526,109254608,0.698137343
76297.72656,4.1049757,109107640,0.694872439
76279.38281,4.086709023,108960624,0.693033516
76261.04688,4.086982727,108813816,0.691116095
76242.79688,4.047973633,108667200,0.689264059
76224.46094,4.033175468,108520784,0.688262939
76206.14063,4.014509678,108374800,0.685102642
76187.82031,3.994575262,108228784,0.683008134
76169.5,3.977333784,108082952,0.681340218
76151.1875,3.961500406,107937328,0.680786729
76132.875,3.945877314,107792128,0.677867711
76114.57031,3.931522131,107646896,0.675682783
76096.27344,3.915563583,107501848,0.673927248
76077.97656,3.883519888,107357008,0.6730721
76059.60156,3.903686047,107212592,0.670170426
76041.39844,3.854345322,107068128,0.668449879
76023.03906,3.853943348,106923872,0.667042017
76004.75781,3.838149786,106779800,0.665462852
75986.48438,3.824266195,106635928,0.663570166
75968.21875,3.805768251,106492248,0.661502302
75949.95313,3.772680044,106348760,0.659362614
75931.60938,3.774268866,106205472,0.65833658
75913.35156,3.739820957,106062608,0.655186415
75895.01563,3.73927474,105919696,0.653238237
75876.77344,3.720308065,105776984,0.651606262
75858.52344,3.70339036,105634464,0.650191605
75840.28906,3.667747974,105492128,0.650044739
75821.96875,3.669442177,105350224,0.6476807
75803.74219,3.634588718,105208272,0.646101713
75785.4375,3.631306171,105066520,0.644515276
75767.21094,3.597815275,104924952,0.643354118
75748.91406,3.596921444,104783584,0.642288148
75730.70313,3.564578772,104642400,0.640843689
75712.41406,3.548314333,104501400,0.64103663
75694.125,3.567209721,104360832,0.638715923
75676.00781,3.520664692,104220216,0.637277007
75657.73438,3.506340504,104079792,0.635816634
75639.46094,3.490874052,103939552,0.634661257
75621.1875,3.494008064,103799512,0.633395433
75603.00781,3.464100599,103659648,0.632044792
75584.75,3.450630903,103519984,0.630448282
75566.49219,3.453726768,103380504,0.628473878
75548.32813,3.422602415,103241208,0.626650095
75530.07813,3.426620722,103102104,0.624377966
75511.92188,3.394639969,102963184,0.623165488
75493.67969,3.383241653,102824680,0.6199494
75475.45313,3.382270575,102686136,0.61759907
75457.30469,3.352205038,102547776,0.615740418
75439.07813,3.33635354,102409608,0.614184558
75420.85938,3.320157528,102271616,0.612678051
75402.64063,3.320828915,102133824,0.610807836
75384.51563,3.288272381,101996208,0.609021664
75366.30469,3.27060461,101858776,0.608605146
75348.10156,3.268434048,101721760,0.606007218
75329.99219,3.22183156,101584704,0.605012894
75311.71094,3.237143517,101447824,0.603999197
75293.60938,3.205627203,101311136,0.602845073
75275.42188,3.205660582,101174632,0.601704657
75257.32031,3.177891731,101038312,0.600596011
75239.14844,3.162816286,100902176,0.600512981
75220.97656,3.147110462,100766440,0.59841162
75202.80469,3.135030031,100630672,0.596406043
75184.64063,3.137471199,100494864,0.596201837
75166.57031,3.109070539,100359456,0.594824076
75148.41406,3.110553026,100224232,0.594195247
75130.34375,3.084044695,100089416,0.591418564
75112.20313,3.069456339,99954552,0.589538455
75094.0625,3.056344748,99819880,0.587517977
75075.92188,3.042382956,99685384,0.585804164
75057.78906,3.043035507,99551064,0.584689558
75039.74219,3.014521122,99417040,0.58256793
75021.61719,3.001285076,99283088,0.581169724
75003.5,3.00178051,99149320,0.579581976
74985.46875,2.975899458,99015728,0.578473091
74967.35938,2.960402966,98882424,0.576652944
74949.25,2.946765423,98749192,0.575640023
74931.14844,2.947191,98616136,0.575172424
74913.13281,2.922905684,98483368,0.573808372
74895.03906,2.926653147,98350672,0.572975636
74877.03906,2.902398109,98218160,0.57253623
74858.95313,2.906139612,98085928,0.571303666
74840.95313,2.881489754,97953768,0.570397377
74822.875,2.87170434,97821792,0.570140362
74804.80469,2.875414848,97690096,0.568577528
74786.82031,2.853238106,97558360,0.568303883
74768.75781,2.855822086,97426912,0.567905605
74750.78125,2.831690788,97295744,0.566355705
74732.72656,2.831927061,97164648,0.565356791
74714.75781,2.806951761,97033840,0.56317246
74696.71875,2.791368246,96903096,0.561606228
74678.67188,2.790336847,96772536,0.560652733
74660.71875,2.762428522,96642248,0.558604658
74642.6875,2.759084225,96512032,0.557373106
74624.74219,2.7433815,96382104,0.555220008
74606.79688,2.728175879,96252240,0.553188443
74588.85938,2.700631618,96122552,0.551593244
74570.85156,2.696510315,95993144,0.54949224
74552.92188,2.679158688,95863800,0.54778105
74534.99219,2.653603315,95734632,0.546572328
74516.99219,2.654098988,95605752,0.544955969
74499.07813,2.631111145,95477040,0.543027163
74481.08594,2.634365797,95348392,0.542514265
74463.17969,2.624970436,95220024,0.540939748
74445.27344,2.616909266,95091728,0.539856017
74427.375,2.609572649,94963600,0.539408445
74409.48438,2.602018356,94835752,0.538608968
74391.59375,2.58355093,94708080,0.537356138
74373.625,2.587862492,94580472,0.536824584
74355.74219,2.581478596,94453136,0.535297751
74337.86719,2.571332455,94325872,0.533904135
74319.99219,2.562339067,94198776,0.533406615
74302.125,2.552651644,94072064,0.531019688
74284.26563,2.540712833,93945312,0.529640436
74266.40625,2.51735568,93818736,0.528779328
74248.46875,2.517982006,93692424,0.527854145
74230.61719,2.518843412,93566288,0.526247144
74212.85156,2.496002674,93440216,0.524830997
74195.00781,2.484874964,93314320,0.523917139
74177.17188,2.472983599,93188688,0.521985948
74159.33594,2.460734844,93063128,0.520622551
74141.50781,2.449538946,92937840,0.518676221
74123.67969,2.439510584,92812720,0.516237736
74105.85938,2.42969346,92687664,0.515094221
74088.03906,2.42261672,92562880,0.51359278
74070.22656,2.415397167,92438264,0.511649847
74052.42188,2.406977177,92313712,0.510798097
74034.61719,2.399425745,92189432,0.509772837
74016.82031,2.402023792,92065320,0.508193374
73999.10156,2.383816957,91941272,0.507799625
73981.3125,2.374105692,91817496,0.506849289
73963.52344,2.367093801,91693880,0.505079448
73945.74219,2.356772661,91570336,0.504176378
73927.96094,2.346876144,91447056,0.502901077
73910.1875,2.337202072,91323944,0.501105487
73892.42188,2.333730698,91200888,0.500303984
73874.73438,2.311680555,91078112,0.499135256
73856.97656,2.298047781,90955488,0.498134315
73839.21875,2.286983728,90833040,0.496749371
73821.46875,2.273744106,90710656,0.496493697
73803.71875,2.260756016,90588632,0.494537234
73785.96875,2.249303818,90466568,0.493250817
73768.23438,2.246439457,90344680,0.492417276
73750.57813,2.224672556,90223144,0.48986429
73732.84375,2.224588156,90101584,0.488278121
73715.20313,2.203240871,89980184,0.487457335
73697.47656,2.19494915,89859144,0.4849011
73679.75781,2.187106609,89738064,0.48359406
73662.04688,2.178588867,89617256,0.482253999
73644.33594,2.183005333,89496600,0.480769426
73626.71094,2.167648554,89376112,0.478962213
73609.00781,2.162410021,89255688,0.478755414
73591.3125,2.156500816,89135624,0.476696193
73573.61719,2.152068377,89015520,0.475392759
73555.92969,2.146686316,88895680,0.473593116
73538.24219,2.142066717,88776008,0.471491575
73520.5625,2.145097256,88656392,0.470265359
73502.96875,2.12934804,88537032,0.468423665
73485.29688,2.120619774,88417832,0.466784239
73467.625,2.113819838,88298800,0.465520889
73449.96875,2.114070415,88179928,0.464079827
73432.38281,2.09779954,88061208,0.462246507
73414.73438,2.087854862,87942560,0.461319387
73397.07813,2.079393148,87824160,0.459760994
73379.4375,2.069303036,87705920,0.458353519
73361.78906,2.060718298,87587848,0.457160205
73344.15625,2.050023079,87469928,0.456204593
73326.52344,2.050282001,87352168,0.454776853
73308.96875,2.033088684,87234472,0.453990281
73291.34375,2.024071932,87117032,0.453117341
73273.72656,2.01657486,86999744,0.452494115
73256.10938,2.018829584,86882616,0.451377332
73238.57813,1.993408322,86765648,0.45051825
73220.89063,2.004188299,86648840,0.449573815
73203.36719,1.988222003,86532088,0.449162066
73185.76563,1.983544946,86415592,0.448747963
73168.17188,1.976935863,86299344,0.446760982
73150.57813,1.970937848,86182976,0.446942955
73132.99219,1.97220695,86067040,0.445528656
73115.48438,1.946341634,85951168,0.443997383
73097.82813,1.956323504,85835360,0.443562776
73080.33594,1.938357592,85719800,0.443085343
73062.76563,1.930414319,85604488,0.441769838
73045.19531,1.923856616,85489152,0.441521555
73027.63281,1.924643755,85374056,0.440798044
73010.15625,1.899785399,85259120,0.439354867
72992.52344,1.899110079,85144240,0.438863307
72974.97656,1.895623803,85029704,0.437336385
72957.50781,1.87801373,84915232,0.435953498
72939.96875,1.868657947,84800816,0.435242295
72922.4375,1.857608914,84686648,0.43471247
72904.89844,1.850529909,84572728,0.433451861
72887.375,1.843148232,84458776,0.433054984
72869.85156,1.843180776,84345072,0.432205707
72852.40625,1.828861475,84231520,0.430960357
72834.89844,1.820633292,84118032,0.431043893
72817.38281,1.813783407,84004872,0.430130422
72799.875,1.80817163,83891776,0.429354906
72782.375,1.800974011,83778744,0.42916742
72764.875,1.795040846,83665952,0.428592473
72747.38281,1.788573503,83553320,0.427773207
72729.89063,1.782033682,83440832,0.426679909
72712.40625,1.782700896,83328496,0.425663143
72695,1.760300398,83216312,0.424570531
72677.44531,1.768956423,83104184,0.424076974
72660.05469,1.755249858,82992304,0.423945934
72642.58594,1.74877584,82880664,0.422824383
72625.11719,1.741805911,82768992,0.422322661
72607.65625,1.732775927,82657560,0.421256959
72590.20313,1.72413671,82546280,0.419835836
72572.75,1.713203788,82435152,0.418542504
72555.29688,1.703663588,82324168,0.417333484
72537.85156,1.694493055,82213336,0.416354984
72520.41406,1.69438827,82102648,0.415242463
72503.0625,1.670265675,81992032,0.414884031
72485.54688,1.679008842,81881640,0.414404035
72468.20313,1.661989093,81771496,0.413123459
72450.77344,1.654667854,81661320,0.412856281
72433.35938,1.646071076,81551376,0.412389398
72415.94531,1.637130499,81441592,0.411557227
72398.53125,1.629593492,81331856,0.411794275
72381.125,1.623722196,81222448,0.411308378
72363.72656,1.617121458,81113096,0.410346776
72346.32813,1.611019373,81003808,0.410016686
72328.92969,1.612498283,80894752,0.409389317
72311.625,1.590125203,80785848,0.408324122
72294.15625,1.600189924,80677000,0.408320844
72276.85938,1.585975051,80568472,0.407573581
72259.47656,1.571940541,80460000,0.406703681
72242.02344,1.578452229,80351592,0.406367987
72224.73438,1.555755258,80243416,0.405245513
72207.29688,1.55988729,80135384,0.404036433
72190.01563,1.541576266,80027504,0.402431279
72172.65625,1.530805945,79919672,0.40174678
72155.30469,1.520270467,79812080,0.400736958
72137.95313,1.511808634,79704624,0.399971813
72120.60938,1.504882455,79597320,0.399011075
72103.27344,1.497127414,79490072,0.399058372
72085.9375,1.490159869,79383144,0.398409754
72068.60938,1.483160496,79276272,0.398001909
72051.28125,1.477014422,79169544,0.397433519
72033.95313,1.472281337,79062872,0.39748165
72016.64063,1.466795325,78956432,0.397405505
71999.32031,1.464078546,78850136,0.397105962
71982.01563,1.466503978,78743976,0.396521002
71964.78906,1.456769943,78637880,0.396524519
71947.48438,1.453582764,78532008,0.396233529
71930.1875,1.449584246,78426280,0.39589566
71912.89063,1.444876075,78320696,0.39540109
71895.60156,1.441398621,78215168,0.395509541
71878.32031,1.429514885,78109872,0.395155936
71860.95313,1.439036012,78004712,0.394313037
71843.75781,1.425457835,77899696,0.392989039
71826.48438,1.417323709,77794736,0.391960144
71809.21875,1.407243609,77690000,0.39097774
71791.95313,1.397698522,77585408,0.390010834
71774.69531,1.387274146,77480952,0.38887924
71757.4375,1.378590822,77376560,0.388556093
71740.17969,1.372157812,77272384,0.387951881
71722.9375,1.362165213,77168360,0.387402147
71705.6875,1.355055332,77064464,0.386444211
71688.45313,1.346783996,76960632,0.386334211
71671.21875,1.338658333,76857016,0.386097342
71653.98438,1.331252337,76753544,0.386143565
71636.75781,1.323881269,76650216,0.385937244
71619.53125,1.318005443,76546936,0.386619925
71602.3125,1.319659352,76443968,0.385940552
71585.17969,1.303091764,76340968,0.386256427
71567.89063,1.309453964,76238192,0.385688633
71550.75781,1.293185115,76135472,0.386234522
71533.47656,1.299648404,76033056,0.385454297
71516.35938,1.282774091,75930608,0.385644644
71499.08594,1.2850945,75828384,0.385273278
71481.89844,1.280152917,75726216,0.385700047
71464.71094,1.274347425,75624344,0.384155363
71447.53125,1.26675725,75522448,0.38311249
71430.35156,1.259411931,75420696,0.382417738
71413.17969,1.254616499,75319152,0.381525934
71396.08594,1.234216332,75217752,0.380524367
71378.84375,1.2385391,75116488,0.37951535
71361.75781,1.220720053,75015280,0.379388481
71344.52344,1.22572124,74914288,0.378733933
71327.45313,1.208487034,74813432,0.378438115
71310.22656,1.207523942,74712712,0.377690226
71293.07813,1.206927061,74612040,0.377604604
71276.01563,1.189717889,74511592,0.37746799
71258.80469,1.194343567,74411280,0.377337098
71241.75,1.179109097,74311104,0.377139896
71224.53906,1.180977106,74210976,0.377430737
71207.41406,1.182821989,74111064,0.377267063
71190.375,1.169193268,74011288,0.377438873
71173.17969,1.177618146,73911648,0.37690571
71156.14844,1.164216161,73812064,0.376770347
71138.96094,1.173346639,73712688,0.376597017
71121.9375,1.165374279,73613456,0.376636505
71104.83594,1.162407637,73514344,0.376515567
71087.74219,1.15927434,,
71070.64844,1.155155659,,
71053.5625,1.149589062,,
71036.48438,1.135844231,,
71019.32031,1.139305472,,
71002.32813,1.121805787,,
70985.17969,1.125101566,,
70968.1875,1.108227253,,
70951.04688,1.107014418,,
70933.99219,1.105177283,,
70917.01563,1.087578773,,
70899.89063,1.090137601,,
70882.92188,1.072041631,,
70865.79688,1.075361609,,
70848.83594,1.05890131,,
70831.72656,1.057866335,,
70814.69531,1.052045822,,
70797.67188,1.046311021,,
70780.64844,1.042100191,,
70763.63281,1.036773682,,
70746.61719,1.036754966,,
70729.6875,1.022828817,,
70712.60938,1.026732087,,
70695.67969,1.012611866,,
70678.60938,1.015073419,,
70661.69531,0.997744799,,
70644.625,0.994056821,,
70627.64063,0.986690223,,
70610.66406,0.980069458,,
70593.6875,0.974946141,,
70576.71094,0.97046119,,
70559.74219,0.969574988,,
70542.85938,0.95511663,,
70525.82031,0.958846569,,
70508.9375,0.946157455,,
70491.91406,0.945332527,,
70474.96094,0.943331897,,
70458.01563,0.94146359,,
70441.07813,0.940498412,,
70424.14063,0.940302193,,
70407.21094,0.940310657,,
70390.28125,0.939041972,,
70373.35938,0.93752712,,
70356.44531,0.935522735,,
70339.52344,0.935625851,,
70322.61719,0.932877481,,
70305.71094,0.929917097,,
70288.80469,0.926585615,,
70271.90625,0.921476364,,
70255.00781,0.916064024,,
70238.11719,0.911340415,,
70221.23438,0.906407833,,
70204.35156,0.900341809,,
70187.46875,0.892472506,,
70170.59375,0.883730173,,
70153.72656,0.874507964,,
70136.85938,0.864964068,,
70120,0.856156826,,
70103.14063,0.84489882,,
70086.20313,0.847916067,,
70069.42969,0.835376799,,
70052.50781,0.840251088,,
70035.74219,0.835215449,,
70018.90625,0.832892537,,
70002.07031,0.832004488,,
69985.24219,0.828834772,,
69968.33594,0.837059617,,
69951.59375,0.828423858,,
69934.69531,0.835918009,,
69917.96094,0.827848196,,
69901.07813,0.833067417,,
69884.34375,0.823762536,,
69867.46875,0.824474633,,
69850.67188,0.825822949,,
69833.95313,0.815611064,,
69817.08594,0.818780303,,
69800.375,0.805786431,,
69783.51563,0.806788146,,
69766.82031,0.792097986,,
69749.96875,0.791957557,,
69733.27344,0.778107285,,
69716.42969,0.775356233,,
69699.67188,0.769269526,,
69682.91406,0.764663994,,
69666.15625,0.763923049,,
69649.48438,0.752956569,,
69632.66406,0.757117629,,
69616,0.74921447,,
69599.1875,0.751111507,,
69582.45313,0.750342071,,
69565.72656,0.749720097,,
69549,0.748317122,,
69532.27344,0.74601841,,
69515.5625,0.742406368,,
69498.84375,0.739165187,,
69482.14063,0.735188365,,
69465.42969,0.733986557,,
69448.73438,0.730068684,,
69432.03125,0.726617038,,
69415.34375,0.722191155,,
69398.64844,0.717755318,,
69381.96875,0.712681353,,
69365.28906,0.707148492,,
69348.60938,0.702785254,,
69331.9375,0.699441671,,
69315.26563,0.697149754,,
69298.60156,0.694715977,,
69281.9375,0.693897545,,
69265.28125,0.692611039,,
69248.63281,0.690812826,,
69231.98438,0.689273953,,
69215.33594,0.688920438,,
69198.69531,0.689283252,,
69182.05469,0.689199328,,
69165.42188,0.688223064,,
69148.79688,0.686309338,,
69132.17188,0.683260679,,
69115.54688,0.681276381,,
69098.92969,0.679583132,,
69082.32031,0.676291645,,
69065.71094,0.672521591,,
69049.10938,0.666715801,,
69032.50781,0.661070466,,
69015.90625,0.655437946,,
68999.3125,0.649858356,,
68982.72656,0.644184828,,
68966.14063,0.639652967,,
68949.5625,0.635316432,,
68932.98438,0.631620169,,
68916.40625,0.62920332,,
68899.83594,0.626274705,,
68883.27344,0.623689234,,
68866.71094,0.620741069,,
68850.15625,0.617717266,,
68833.60156,0.616320014,,
68817.05469,0.615768671,,
68800.50781,0.616062164,,
68783.96875,0.614219487,,
68767.42969,0.611943781,,
68750.89844,0.610648036,,
68734.36719,0.610417187,,
68717.84375,0.609685421,,
68701.32031,0.609015346,,
68684.80469,0.607550681,,
68668.28906,0.605873406,,
68651.78125,0.604052186,,
68635.27344,0.604440629,,
68618.85156,0.596274972,,
68602.27344,0.598302722,,
68585.78125,0.59907943,,
68569.36719,0.592062175,,
68552.80469,0.592782795,,
68536.32813,0.591694772,,
68519.84375,0.590800226,,
68503.375,0.591880023,,
68486.97656,0.589071274,,
68470.51563,0.58608824,,
68453.97656,0.593120933,,
68437.59375,0.59178704,,
68421.14063,0.588493049,,
68404.60938,0.594096839,,
68388.24219,0.591042936,,
68371.79688,0.590225458,,
68355.35938,0.590602756,,
68338.92969,0.590414286,,
68322.5,0.59022665,,
68306.07031,0.588548481,,
68289.64844,0.5855093,,
68273.22656,0.581671476,,
68256.8125,0.577889502,,
68240.40625,0.573762059,,
68224,0.570061505,,
68207.59375,0.567827523,,
68191.19531,0.566076458,,
68174.80469,0.562920094,,
68158.41406,0.560162842,,
68142.02344,0.560022235,,
68125.71875,0.552705944,,
68109.26563,0.556470752,,
68092.96094,0.553853095,,
68076.59375,0.553928435,,
68060.22656,0.554429471,,
68043.85938,0.554473341,,
68027.5,0.554047465,,
68011.14844,0.553956091,,
67994.79688,0.55379355,,
67978.44531,0.554988265,,
67962.10156,0.553362727,,
67945.76563,0.551582634,,
67929.42969,0.54884249,,
67913.09375,0.547397137,,
67896.84375,0.537763834,,
67880.44531,0.537975311,,
67864.19531,0.530580342,,
67847.80469,0.534527183,,
67831.57031,0.52859056,,
67815.1875,0.532335997,,
67798.95313,0.528811634,,
67782.65625,0.526618004,,
67766.35938,0.525800407,,
67750.07031,0.524420142,,
67733.78125,0.524060786,,
67717.49219,0.525148511,,
67701.21094,0.525869846,,
67684.9375,0.527804673,,
67668.73438,0.522111893,,
67652.39063,0.523515105,,
67636.125,0.52414161,,
67619.86719,0.524622262,,
67603.67969,0.518486977,,
67587.35938,0.519177973,,
67571.10938,0.517657578,,
67554.9375,0.511300206,,
67538.69531,0.503827453,,
67522.38281,0.501627028,,
67506.14844,0.500580072,,
67489.99219,0.496775717,,
67473.76563,0.492790729,,
67457.46875,0.495565474,,
67441.32031,0.491130263,,
67425.10938,0.489388108,,
67408.89844,0.489767343,,
67392.76563,0.484382927,,
67376.49219,0.485584795,,
67360.28906,0.486682475,,
67344.09375,0.489953727,,
67327.97656,0.487934828,,
67311.71875,0.493687719,,
67295.60938,0.493233532,,
67279.42969,0.495222569,,
67263.25,0.494380742,,
67247.00781,0.498962134,,
67230.91406,0.4960455,,
67214.75,0.494604856,,
67198.58594,0.490207791,,
67182.35938,0.490739524,,
